cs/0310031v1,2003-10-16T00:14:55Z,A weak definition of Delaunay triangulation,Vin de Silva,cs.CG,http://arxiv.org/pdf/cs/0310031v1
cs/0405089v1,2004-05-24T13:19:59Z,Convex Hull of Planar H-Polyhedra,Andy King,cs.CG,http://arxiv.org/pdf/cs/0405089v1
cs/0407020v1,2004-07-08T19:03:32Z,Minimum Enclosing Polytope in High Dimensions,Rina Panigrahy,cs.CG,http://arxiv.org/pdf/cs/0407020v1
cs/0412025v3,2004-12-07T01:39:36Z,Minimum Dilation Stars,Kevin A. Wortman,cs.CG,http://arxiv.org/pdf/cs/0412025v3
cs/0412046v1,2004-12-10T22:50:50Z,Quasiconvex Programming,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0412046v1
cs/0501007v1,2005-01-04T22:30:04Z,A Time-Optimal Delaunay Refinement Algorithm in Two Dimensions,Alper Ungor,cs.CG,http://arxiv.org/pdf/cs/0501007v1
cs/0505017v1,2005-05-08T16:36:42Z,Point set stratification and Delaunay depth,Ferran Hurtado,cs.CG,http://arxiv.org/pdf/cs/0505017v1
cs/0505047v1,2005-05-18T11:27:59Z,A Simple Proof of the F{á}ry-Wagner Theorem,David R. Wood,cs.CG,http://arxiv.org/pdf/cs/0505047v1
cs/0507038v1,2005-07-14T18:45:36Z,"Upper Bound on the Number of Vertices of Polyhedra with $0,1$-Constraint   Matrices",Raimund Seidel,cs.CG,http://arxiv.org/pdf/cs/0507038v1
cs/0507049v1,2005-07-19T20:17:12Z,The Skip Quadtree: A Simple Dynamic Data Structure for Multidimensional   Data,Jonathan Z. Sun,cs.CG,http://arxiv.org/pdf/cs/0507049v1
cs/0510004v1,2005-10-03T02:09:14Z,The Hunting of the Bump: On Maximizing Statistical Discrepancy,Suresh Venkatasubramanian,cs.CG,http://arxiv.org/pdf/cs/0510004v1
cs/0510024v1,2005-10-11T00:47:37Z,Delta-confluent Drawings,Jeremy Yu Meng,cs.CG,http://arxiv.org/pdf/cs/0510024v1
cs/0510053v2,2005-10-18T18:26:00Z,A pair of trees without a simultaneous geometric embedding in the plane,Martin Kutz,cs.CG,http://arxiv.org/pdf/cs/0510053v2
cs/0510088v2,2005-10-29T15:05:52Z,Lower bounds on Locality Sensitive Hashing,Rina Panigrahy,cs.CG,http://arxiv.org/pdf/cs/0510088v2
cs/0510090v1,2005-10-31T02:41:33Z,A simple effective method for curvatures estimation on triangular meshes,Mei-Hsiu Chi,cs.CG,http://arxiv.org/pdf/cs/0510090v1
cs/0512001v1,2005-11-30T23:30:19Z,Which n-Venn diagrams can be drawn with convex k-gons?,Mark Weston,cs.CG,http://arxiv.org/pdf/cs/0512001v1
cs/0512064v1,2005-12-15T17:02:53Z,Computing shortest non-trivial cycles on orientable surfaces of bounded   genus in almost linear time,Martin Kutz,cs.CG,http://arxiv.org/pdf/cs/0512064v1
cs/0601033v1,2006-01-10T01:13:27Z,The density of iterated crossing points and a gap result for   triangulations of finite point sets,Martin Kutz,cs.CG,http://arxiv.org/pdf/cs/0601033v1
cs/0601128v2,2006-01-30T20:58:48Z,On the 3-distortion of a path,Pierre Dehornoy,cs.CG,http://arxiv.org/pdf/cs/0601128v2
cs/0602080v1,2006-02-22T19:08:48Z,Pants Decomposition of the Punctured Plane,Shripad Thite,cs.CG,http://arxiv.org/pdf/cs/0602080v1
cs/0602095v2,2006-02-27T17:03:19Z,Epsilon-Unfolding Orthogonal Polyhedra,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/cs/0602095v2
cs/0603002v1,2006-02-28T22:35:37Z,On comparing sums of square roots of small integers,Qi Cheng,cs.CG,http://arxiv.org/pdf/cs/0603002v1
cs/0603057v1,2006-03-14T20:19:36Z,Guard Placement For Wireless Localization,Nodari Sitchinava,cs.CG,http://arxiv.org/pdf/cs/0603057v1
cs/0604022v4,2006-04-06T14:46:27Z,Locked and Unlocked Chains of Planar Shapes,Guenter Rote,cs.CG,http://arxiv.org/pdf/cs/0604022v4
cs/0604034v2,2006-04-09T01:18:29Z,Squarepants in a Tree: Sum of Subtree Clustering and Hyperbolic Pants   Decomposition,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0604034v2
cs/0604059v1,2006-04-13T14:33:15Z,Inner and Outer Rounding of Boolean Operations on Lattice Polygonal   Regions,Philippe Guigue,cs.CG,http://arxiv.org/pdf/cs/0604059v1
cs/0605029v1,2006-05-07T23:38:00Z,Spanners for Geometric Intersection Graphs,Shiva Prasad Kasiviswanathan,cs.CG,http://arxiv.org/pdf/cs/0605029v1
cs/0606013v1,2006-06-02T11:24:27Z,Good Illumination of Minimum Range,B. Palop,cs.CG,http://arxiv.org/pdf/cs/0606013v1
cs/0606036v1,2006-06-08T15:43:09Z,Computational Euclid,B. Moa,cs.CG,http://arxiv.org/pdf/cs/0606036v1
cs/0606041v1,2006-06-09T14:13:15Z,Characterization of Pentagons Determined by Two X-rays,Ming-Zhe Chen,cs.CG,http://arxiv.org/pdf/cs/0606041v1
cs/0607094v1,2006-07-20T04:52:14Z,Upright-Quad Drawing of st-Planar Learning Spaces,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0607094v1
cs/0607113v1,2006-07-26T00:44:20Z,Trees with Convex Faces and Optimal Angles,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0607113v1
cs/0607145v3,2006-07-31T18:17:30Z,Geometric definition of a new skeletonization concept,Doxaras Ioannis,cs.CG,http://arxiv.org/pdf/cs/0607145v3
