cs/0611115v1,2006-11-22T13:44:11Z,A higher-order active contour model of a `gas of circles' and its   application to tree crown extraction,Josiane Zerubia,cs.CV,http://arxiv.org/pdf/cs/0611115v1
cs/0701150v1,2007-01-24T15:13:06Z,Contains and Inside relationships within combinatorial Pyramids,Walter G. Kropatsch,cs.CV,http://arxiv.org/pdf/cs/0701150v1
cs/0703053v1,2007-03-12T15:57:23Z,Extraction of cartographic objects in high resolution satellite images   for object model generation,Nicolas Loménie,cs.CV,http://arxiv.org/pdf/cs/0703053v1
0704.1267v1,2007-04-10T16:26:42Z,Text Line Segmentation of Historical Documents: a Survey,Bruno Taconet,cs.CV,http://arxiv.org/pdf/0704.1267v1
0705.0214v1,2007-05-02T07:32:58Z,Riemannian level-set methods for tensor-valued data,Maher Moakher,cs.CV,http://arxiv.org/pdf/0705.0214v1
0705.0449v1,2007-05-03T12:47:31Z,Multiresolution Approximation of Polygonal Curves in Linear Complexity,Gilbas Ménier,cs.CV,http://arxiv.org/pdf/0705.0449v1
0705.0781v1,2007-05-06T06:02:46Z,Medical Image Segmentation and Localization using Deformable Templates,T. Marwala,cs.CV,http://arxiv.org/pdf/0705.0781v1
0705.0828v1,2007-05-06T23:08:04Z,Enhancement of Noisy Planar Nuclear Medicine Images using Mean Field   Annealing,T. Marwala,cs.CV,http://arxiv.org/pdf/0705.0828v1
0705.0952v1,2007-05-07T19:19:55Z,An Independent Evaluation of Subspace Face Recognition Algorithms,Tshilidzi Marwala,cs.CV,http://arxiv.org/pdf/0705.0952v1
0705.3593v2,2007-05-24T14:41:11Z,MI image registration using prior knowledge,P. de Groen,cs.CV,http://arxiv.org/pdf/0705.3593v2
0706.0300v1,2007-06-03T05:17:38Z,Automatic Detection of Pulmonary Embolism using Computational   Intelligence,David Rubin,cs.CV,http://arxiv.org/pdf/0706.0300v1
0709.1771v1,2007-09-12T08:41:36Z,Variational local structure estimation for image super-resolution,Heng Lian,cs.CV,http://arxiv.org/pdf/0709.1771v1
0709.1920v2,2007-09-12T16:02:25Z,Bandwidth selection for kernel estimation in mixed multi-dimensional   spaces,Patrick Pérez,cs.CV,http://arxiv.org/pdf/0709.1920v2
0709.3013v2,2007-09-19T13:18:18Z,Supervised learning on graphs of spatio-temporal similarity in satellite   image sequences,Mihai Datcu,cs.CV,http://arxiv.org/pdf/0709.3013v2
0710.0043v2,2007-09-29T06:19:09Z,"Graph rigidity, Cyclic Belief Propagation and Point Pattern Matching",Marconi S. Barbosa,cs.CV,http://arxiv.org/pdf/0710.0043v2
0710.0243v1,2007-10-01T09:18:36Z,High-Order Nonparametric Belief-Propagation for Fast Image Inpainting,Tiberio S. Caetano,cs.CV,http://arxiv.org/pdf/0710.0243v1
